1314,192,117,75
1319,25,120,95
1452,93,17,76
1463,55,0,55
1504,111,0,111
1589F-,7,59,52
1718,301,3,298
2023,186,0,186
2311,150,10,140
2313,38,538,500
2317,35,141,106
2324,40,114,74
2330,120,3,117
2331,45,1103,1058
2337,212,80,132
2356,81,201,120
2371,125,54,71
2387,180,21,159
2409,73,29,44
2456,60,139,79
2530,0,70,70
2547,30,130,100
2609,13,199,186
2614,202,0,202
2615,173,26,147
2636,0,267,267
2882,12,668,656
2883,54,1,53
2887,88,10,78
3024,0,54,54
3035,71,17,54
3049,80,28,52
3078,78,437,359
3105,71,138,67
3234,29,98,69
3268,33,88,55
3450,3,74,71
3452,179,72,107
3474,94,12,82
3481,1488,43,1445
4174,64,157,93
4306,3,64,61
4716,0,50,50
4915,190,419,229
4960,28,81,53
5306,5,63,58
5457,51,11,40
5512,0,62,62
6104,224,87,137
6116,100,2,98
6182,12,216,204
6223,23,102,79
6245,0,128,128
8046,67,15,52
8086,133,54,79
8210,69,1,68
8401,0,50,50
8925,68,8,60
9104,66,0,66
9105,61,8,53
