1301,670,23,647
1310,295,706,411
1313,658,144,514
1314,691,1356,665
1717,17,495,478
1905,1692,345,1347
2027,798,248,550
2303,463,1539,1076
2313,435,934,499
2317,1390,1808,418
2324,3166,997,2169
2349,87,451,364
2356,1339,3520,2181
2368,136,782,646
2371,1186,2544,1358
2382,523,166,357
2387,302,751,449
2393,683,226,457
2408,122,349,227
2409,3943,2243,1700
2412,26,767,741
2456,679,346,333
2481,107,373,266
2492,74,454,380
2499,892,358,534
2538,679,229,450
2610,150,559,409
2823,593,151,442
2841,1052,594,458
2881,989,427,562
2883,2737,137,2600
2884,761,59,702
2885,1135,293,842
2886,591,129,462
2889,113,468,355
2890,1342,756,586
2892,128,701,573
3022,518,782,264
3046,669,20,649
3049,485,914,429
3105,1190,608,582
3141,1621,999,622
3231,1873,303,1570
3474,1630,2347,717
3481,4067,984,3083
3519,406,76,330
3576,243,528,285
3662,143,480,337
3665F-,288,542,254
3698,519,1017,498
4903,206,592,386
4915,1667,880,787
5305,633,204,429
5426,32,289,257
5880,2010,211,1799
6124,0,520,520
6274,140,382,242
8069,653,188,465
8926,688,1041,353
9904,674,294,380
