1101,228,8,220
1210,57,140,83
1301,348,9,339
1310,979,268,711
1312,10,94,84
1605,1197,83,1114
1902,0,166,166
1905,189,1311,1122
2020,9,90,81
2030,10,115,105
2049,233,46,187
2301,496,44,452
2303,3067,42,3025
2312,480,145,335
2317,668,835,167
2324,387,188,199
2337,494,648,154
2342,57,165,108
2353,1162,138,1024
2356,954,1210,256
2371,451,943,492
2383,2006,137,1869
2393,271,62,209
2402,43,227,184
2409,1122,288,834
2426,391,505,114
2448,256,41,215
2484,3,80,77
2504,191,4,187
2511,30,145,115
2609,2559,179,2380
2881,877,31,846
2882,569,163,406
2883,812,157,655
2884,607,371,236
2887,276,16,260
2888,1008,294,714
2890,443,578,135
3005,48,158,110
3022,46,152,106
3035,306,116,190
3042,29,153,124
3049,480,201,279
3057,20,221,201
3162,0,81,81
3231,344,113,231
3311,46,175,129
3474,549,153,396
3481,847,3469,2622
3703,115,243,128
4915,370,480,110
4930,24,209,185
4958F-,257,9,248
5351,515,287,228
5871F-,11,94,83
5880,281,37,244
8046,16,123,107
8928,18,218,200
9105,149,231,82
9904,264,30,234
