1301,81,880,799
1310,392,662,270
1313,664,352,312
1314,861,1594,733
1702,23,220,197
1815,826,440,386
2002,397,39,358
2301,725,108,617
2303,708,136,572
2316,462,113,349
2317,830,1459,629
2329,108,2323,2215
2331,1018,240,778
2337,1616,880,736
2344,658,367,291
2353,403,841,438
2356,692,1067,375
2382,202,369,167
2383,243,451,208
2393,399,87,312
2406,504,263,241
2409,1320,875,445
2448,822,268,554
2449,866,79,787
2499,444,141,303
2511,453,119,334
2609,679,1359,680
2610,347,539,192
2615,42,241,199
2636,21,299,278
2812,285,37,248
2880,117,285,168
2881,524,295,229
2882,1016,111,905
2883,225,1262,1037
2884,271,33,238
2886,126,1695,1569
2888,500,94,406
2891,605,159,446
3017,693,1250,557
3035,171,345,174
3049,198,621,423
3051,349,54,295
3231,434,99,335
3323,107,412,305
3481,726,921,195
4123,365,119,246
4915,932,580,352
4938,580,260,320
4960,209,924,715
6215,10,204,194
6282,76,252,176
6452F-,362,77,285
6702,7,295,288
8086,636,874,238
8213,289,20,269
8234,154,561,407
8926,252,426,174
9945,460,41,419
9946,30,207,177
