1310,43,275,232
1314,338,156,182
1437,192,0,192
1440,124,0,124
1515,11,102,91
1612,0,283,283
1718,19,112,93
1905,50,128,78
2027,2,73,71
2301,589,26,563
2303,278,25,253
2311,567,22,545
2313,246,54,192
2317,155,325,170
2337,1198,932,266
2344,100,191,91
2353,291,123,168
2356,132,741,609
2371,275,83,192
2392,278,62,216
2393,147,35,112
2409,925,42,883
2420,147,32,115
2421,0,72,72
2431,36,128,92
2448,187,59,128
2547,123,241,118
2603,8,106,98
2812,189,2,187
2834,535,9,526
2881,261,48,213
2882,206,34,172
2883,255,6,249
2884,158,1,157
2887,272,57,215
2890,23,752,729
3035,177,42,135
3231,139,8,131
3452,395,152,243
3474,543,233,310
3481,460,754,294
3702,10,379,369
4915,164,34,130
4938,167,49,118
5351,298,167,131
5443,12,243,231
5464,0,90,90
5490,22,106,84
5505,8,72,64
5880,288,365,77
6120,63,144,81
6138,175,0,175
6145,1,119,118
6176,25,130,105
6269,19,137,118
8034,10,273,263
8039,13,112,99
8096,27,127,100
8935,0,80,80
8936,14,153,139
