1310,42,224,182
1314,455,122,333
1319,27,208,181
1337F-,205,62,143
1339,101,1,100
1452,251,39,212
1515,8,195,187
2002,114,2,112
2027,0,142,142
2301,15,255,240
2303,721,59,662
2311,665,25,640
2312,53,306,253
2313,2336,707,1629
2316,10,116,106
2317,863,173,690
2325,95,10,85
2329,608,15,593
2330,29,351,322
2352,20,217,197
2353,15,616,601
2383,1434,118,1316
2393,114,20,94
2406,226,78,148
2448,280,45,235
2520,128,11,117
2530,105,0,105
2534,5,162,157
2597,105,1,104
2634,2,339,337
2841,458,173,285
2881,47,403,356
2887,226,5,221
2888,102,355,253
2890,38,251,213
3046,2,110,108
3054,7,116,109
3078,291,85,206
3227,198,484,286
3231,47,207,160
3338,124,15,109
3491,32,151,119
3527,186,72,114
3593,27,184,157
3662,50,156,106
3665F-,644,41,603
4915,445,297,148
4938,135,48,87
4950,102,0,102
5351,289,698,409
5505,393,558,165
6116,68,176,108
6120,40,214,174
6147,202,35,167
6182,61,179,118
6202,2,114,112
6230,6,133,127
6257,145,0,145
8034,504,178,326
8404F-,44,205,161
