1108,50,0,50
1210,87,34,53
1312,538,11,527
1402,228,5,223
1416,6,176,170
1439,30,85,55
1514,0,79,79
1566,11,245,234
1710,109,9,100
2101,100,0,100
2301,74,7,67
2303,462,387,75
2311,137,72,65
2317,70,210,140
2323,4,86,82
2324,229,392,163
2337,762,127,635
2352,80,20,60
2369,16,137,121
2371,270,155,115
2401,18,167,149
2406,28,100,72
2409,146,57,89
2431,57,658,601
2441,0,55,55
2547,17,107,90
2618,5,1295,1290
2637F-,50,3,47
2834,111,655,544
2845,208,43,165
2881,14,327,313
2885,14,76,62
2886,4,61,57
2887,122,50,72
2890,20,389,369
2906,0,269,269
3037,79,10,69
3049,65,162,97
3078,24,208,184
3162,50,0,50
3231,67,189,122
3264,62,4,58
3481,799,113,686
3483,0,78,78
3523,100,0,100
3556,82,1,81
3703,1,109,108
4904,47,0,47
4938,344,278,66
4952,19,108,89
4960,88,26,62
5309,0,65,65
5351,85,179,94
6022,8,112,104
6127,124,1,123
6129,51,0,51
6411,78,17,61
6412,87,5,82
8404F-,8,91,83
9105,496,331,165
