1210,4,59,55
1216,16,55,39
1301,30,3,27
1312,10,56,46
1717,0,32,32
1808,64,0,64
1905,10,51,41
2109,60,0,60
2316,16,65,49
2317,52,117,65
2337,20,98,78
2342,20,83,63
2356,87,268,181
2371,104,22,82
2393,49,1,48
2405,0,120,120
2409,311,342,31
2420,34,9,25
2426,45,5,40
2448,53,15,38
2475,0,224,224
2491,0,60,60
2547,47,13,34
2609,35,0,35
2615,201,23,178
2705,91,0,91
2841,92,392,300
2882,83,8,75
2888,604,17,587
2890,0,210,210
2892,69,1,68
3022,30,175,145
3105,38,96,58
3141,33,135,102
3268,12,102,90
3419,2,41,39
3474,66,227,161
3490,50,11,39
3561,79,0,79
3593,40,5,35
3663,0,64,64
3707,0,48,48
4303,71,4,67
4915,80,6,74
5015,29,2,27
5443,77,1,76
5483,49,5,44
5498,349,2,347
6104,33,6,27
6114,30,0,30
6120,43,367,324
6168,0,63,63
6197,24,70,46
6241,1,38,37
6259,142,3,139
8069,13,59,46
8079,0,43,43
8086,129,72,57
8107,36,5,31
9105,146,119,27
