1101,3626,18,3608
1304,20,324,304
1402,261,19,242
1444,1,155,154
1702,293,100,193
1710,17,1746,1729
1815,320,64,256
2027,58,550,492
2049,84,499,415
2106,312,28,284
2201,185,14,171
2303,188,606,418
2308,17,515,498
2311,90,250,160
2316,139,4,135
2317,1153,437,716
2324,260,501,241
2325,1287,61,1226
2330,49,2359,2310
2352,255,32,223
2356,183,636,453
2357,155,6,149
2371,285,1294,1009
2382,84,1015,931
2387,32,187,155
2392,309,11,298
2393,84,341,257
2421,490,4,486
2498,62,1525,1463
2499,191,937,746
2547,5,161,156
2603,3007,104,2903
2881,116,1050,934
2883,270,2049,1779
2884,862,41,821
2885,2019,54,1965
2886,407,60,347
2887,768,55,713
2888,287,76,211
2890,15,230,215
2912,502,4,498
3041,15,472,457
3474,483,295,188
3481,825,636,189
3593,9,399,390
3704,154,16,138
4915,261,820,559
5347,102,278,176
5349,373,9,364
5457,193,6,187
6016,148,0,148
6285,3,188,185
6452F-,57,2443,2386
6509,15,185,170
8210,26,178,152
8299,382,2,380
8936,321,32,289
9927,172,1,171
9939,14,708,694
9942,167,4,163
