1201,3,161,158
1310,182,397,215
1312,72,1029,957
1437,164,2,162
1808,19,242,223
1905,467,267,200
1909,21,392,371
2027,88,516,428
2105,8,301,293
2303,60,595,535
2313,377,531,154
2317,1509,1205,304
2324,820,1239,419
2325,23,459,436
2330,290,19,271
2337,810,523,287
2371,636,348,288
2390,129,445,316
2406,466,247,219
2409,689,252,437
2436,290,113,177
2456,581,206,375
2499,490,130,360
2841,682,356,326
2881,172,1290,1118
2882,167,332,165
2883,354,73,281
2905,887,26,861
3013,103,268,165
3017,567,1560,993
3022,560,263,297
3034,203,6,197
3035,433,117,316
3057,281,52,229
3105,165,551,386
3383,23,251,228
3474,460,620,160
3481,700,452,248
3491,74,239,165
3520,184,504,320
3662,278,9,269
4903,180,17,163
4960,170,755,585
5351,502,313,189
5469,286,43,243
5505,2463,1594,869
6138,528,84,444
6182,95,282,187
6269,729,305,424
8021,437,101,336
8034,288,128,160
8086,277,595,318
8101,22,180,158
8234,74,225,151
8925,203,413,210
8936,134,326,192
9100,318,0,318
9105,278,454,176
9904,83,859,776
9945,209,11,198
