1312,15,481,466
1314,1267,1395,128
1460,5,352,347
1586,616,1,615
1905,745,490,255
2104,120,4,116
2206,145,3,142
2311,87,1018,931
2317,397,524,127
2324,204,427,223
2331,13,135,122
2337,524,681,157
2344,177,437,260
2352,260,97,163
2353,282,74,208
2356,615,444,171
2363,91,231,140
2383,215,499,284
2409,454,105,349
2415,105,2,103
2420,60,213,153
2472,152,7,145
2499,170,57,113
2511,176,20,156
2603,60,311,251
2609,301,101,200
2812,125,10,115
2887,147,8,139
2889,116,8,108
3006,159,33,126
3017,353,534,181
3033,47,231,184
3034,191,19,172
3035,85,710,625
3051,40,370,330
3078,119,707,588
3105,323,150,173
3128,205,30,175
3311,382,247,135
3452,47,311,264
3481,345,217,128
3686,9,301,292
4109,21,234,213
5315,149,1,148
5356,5,244,239
5443,11,154,143
5475,119,18,101
5483,56,210,154
6164,17,139,122
6177,240,54,186
6197,197,82,115
6245,18,227,209
6283,0,151,151
6452F-,163,24,139
6509,10,774,764
8086,314,202,112
8925,376,7,369
8926,156,23,133
8928,47,367,320
9105,72,668,596
