1310,60,317,257
1314,952,414,538
1905,225,365,140
2020,439,10,429
2023,793,20,773
2027,318,147,171
2105,145,18,127
2303,110,367,257
2308,34,192,158
2311,179,18,161
2313,587,354,233
2324,648,135,513
2329,153,333,180
2330,229,36,193
2331,37,149,112
2337,492,906,414
2344,218,770,552
2353,356,980,624
2354,158,21,137
2356,413,619,206
2371,516,1210,694
2382,442,2,440
2383,297,97,200
2393,304,96,208
2409,376,652,276
2603,169,1067,898
2609,147,405,258
2614,1,124,123
2618,1044,244,800
2809,15,232,217
2845,20,160,140
2883,793,538,255
2886,9,309,300
2887,307,7,300
2889,8,3479,3471
2890,735,1924,1189
2892,834,431,403
3022,569,271,298
3046,737,34,703
3049,391,196,195
3141,363,208,155
3163,213,20,193
3227,206,623,417
3231,355,119,236
3481,1731,450,1281
3576,242,80,162
4528,4,118,114
4733,64,263,199
4915,418,617,199
5102,216,1,215
5349,22,287,265
5351,654,399,255
5498,7,679,672
6131,256,42,214
6215,540,22,518
6223,184,42,142
6282,69,309,240
8021,23,186,163
8271,3,151,148
9105,253,386,133
