1101,304,42,262
1216,10,293,283
1301,134,946,812
1304,16,247,231
1582,22,303,281
1715,0,440,440
1737,314,68,246
1905,747,1229,482
1909,76,565,489
2303,1653,750,903
2313,213,1246,1033
2316,519,276,243
2317,591,1378,787
2324,971,526,445
2329,132,747,615
2330,605,99,506
2331,486,180,306
2337,2155,1137,1018
2355,520,32,488
2356,1174,3200,2026
2371,660,331,329
2409,1387,823,564
2412,38,289,251
2426,48,297,249
2431,178,459,281
2492,874,372,502
2498,464,27,437
2520,281,829,548
2547,446,197,249
2812,10,276,266
2823,353,926,573
2841,1131,1758,627
2881,440,112,328
2882,448,133,315
2883,579,85,494
2884,1303,72,1231
2885,538,105,433
2887,717,98,619
2890,929,159,770
3034,283,6,277
3035,796,200,596
3078,233,873,640
3227,1054,570,484
3231,595,347,248
3452,485,198,287
3481,1315,924,391
3491,455,168,287
3698,471,122,349
4417,40,414,374
4716,22,320,298
4915,996,1552,556
4938,508,1179,671
5347,16,250,234
6131,190,533,343
6220,71,337,266
6259,40,287,247
8034,353,55,298
8064,92,339,247
8404F-,254,592,338
8936,182,469,287
