1101,118,530,412
1229,24,384,360
1310,2827,888,1939
1314,1066,1394,328
1402,156,588,432
1702,691,269,422
1815,956,1579,623
1905,1745,1066,679
2301,632,1975,1343
2317,3621,4365,744
2323,203,531,328
2324,1165,1795,630
2325,828,1594,766
2330,1643,618,1025
2337,3853,3442,411
2344,1401,1851,450
2352,1562,943,619
2354,692,284,408
2382,1291,95,1196
2406,1686,809,877
2409,3315,2449,866
2426,583,1144,561
2491,603,76,527
2498,391,817,426
2499,776,262,514
2515,506,998,492
2603,1350,688,662
2610,721,1046,325
2634,627,95,532
2801,535,8,527
2812,109,663,554
2880,882,413,469
2881,1415,768,647
2882,1404,2410,1006
2885,1459,192,1267
2888,2687,158,2529
2890,3068,4042,974
2891,1026,391,635
3049,2658,1876,782
3078,1122,606,516
3141,1850,1377,473
3163,261,586,325
3481,7862,8587,725
3490,615,1052,437
3698,712,265,447
4107,75,539,464
4934,1343,267,1076
4938,2024,1391,633
5347,98,664,566
5351,2600,2951,351
5603,237,572,335
5880,937,217,720
6166,49,514,465
6182,1178,727,451
6282,272,597,325
8021,910,366,544
8213,1507,149,1358
8925,949,1665,716
9100,5,331,326
9116,7,515,508
