1303,45,422,377
1310,867,468,399
1313,499,78,421
1314,1137,741,396
1589F-,96,392,296
1605,61,406,345
1815,1229,1796,567
2303,391,2007,1616
2311,1264,221,1043
2313,1813,1089,724
2317,1560,3439,1879
2325,979,124,855
2337,1800,3220,1420
2344,6642,1764,4878
2353,840,362,478
2369,37,357,320
2371,1655,802,853
2383,295,726,431
2387,716,359,357
2409,1758,792,966
2417,147,631,484
2448,1121,451,670
2472,73,310,237
2491,22,258,236
2492,509,123,386
2499,725,324,401
2547,1045,251,794
2610,1069,411,658
2618,1557,583,974
2801,1974,71,1903
2836,5,484,479
2881,1810,178,1632
2883,705,1296,591
2886,115,613,498
2887,814,267,547
2889,566,201,365
2903,40,438,398
2912,24,306,282
3035,469,778,309
3036,127,409,282
3049,1350,801,549
3141,1350,801,549
3231,1389,331,1058
3474,1576,820,756
3481,1931,2324,393
3553,46,278,232
3576,401,631,230
4915,2129,995,1134
5014,94,335,241
5351,1135,1405,270
5469,121,631,510
5607,28,263,235
5880,480,76,404
6153,112,396,284
6177,252,834,582
8110,142,761,619
8341,643,217,426
9104,473,0,473
9904,1259,295,964
9942,4,264,260
