1210,195,517,322
1310,105,306,201
1314,878,1245,367
1504,324,41,283
1604,38,238,200
1609,11,197,186
1718,611,92,519
1905,651,395,256
2103,55,250,195
2301,501,60,441
2303,190,454,264
2317,751,1488,737
2324,1567,448,1119
2330,1787,145,1642
2331,199,393,194
2344,422,661,239
2371,793,215,578
2377,293,43,250
2383,211,404,193
2402,346,82,264
2449,669,19,650
2492,53,290,237
2538,55,509,454
2603,111,451,340
2609,764,151,613
2615,38,274,236
2618,690,424,266
2801,417,4,413
2833,565,73,492
2834,83,430,347
2841,443,1906,1463
2883,3289,133,3156
2884,284,4,280
2888,936,396,540
2903,428,7,421
3006,119,279,160
3022,90,323,233
3078,447,179,268
3141,187,370,183
3227,422,584,162
3231,834,309,525
3452,164,335,171
3481,860,343,517
3576,196,372,176
3702,538,117,421
4915,960,455,505
4938,2074,629,1445
5466,1,324,323
5498,650,33,617
5880,524,109,415
6104,302,460,158
6176,380,54,326
6182,180,367,187
6274,343,39,304
6452F-,1575,125,1450
8064,384,42,342
8222,7,248,241
9105,514,942,428
9904,131,408,277
9945,101,351,250
