1310,301,1361,1060
1319,178,541,363
1437,105,1224,1119
1515,71,547,476
1535,460,39,421
1612,359,38,321
1737,81,667,586
1909,78,360,282
2201,313,4,309
2301,717,229,488
2303,651,2604,1953
2311,883,336,547
2312,408,893,485
2317,1100,2157,1057
2324,1546,1273,273
2325,96,489,393
2329,314,669,355
2331,408,44,364
2342,354,80,274
2344,998,1399,401
2345,325,53,272
2383,281,745,464
2393,540,108,432
2405,238,537,299
2409,3135,1581,1554
2431,771,320,451
2456,263,721,458
2474,113,797,684
2538,71,1222,1151
2609,1050,475,575
2812,104,597,493
2881,1392,492,900
2882,467,2172,1705
2883,558,169,389
2884,373,761,388
2885,1524,637,887
2888,741,106,635
3013,614,208,406
3035,1013,472,541
3128,551,275,276
3141,646,1368,722
3231,610,271,339
3264,141,473,332
3311,240,571,331
3474,1099,2788,1689
3682,637,155,482
3698,549,164,385
5512,547,82,465
5880,559,2084,1525
6124,513,0,513
6223,203,703,500
6269,690,371,319
6452F-,682,1681,999
8101,213,582,369
8131,11,311,300
8404F-,203,536,333
8936,1112,532,580
9104,321,0,321
9105,3116,1968,1148
9116,460,172,288
