1593,23,0,23
1714,0,20,20
1815,0,50,50
2206,37,0,37
2312,300,1,299
2313,20,5,15
2317,0,30,30
2329,30,0,30
2331,40,0,40
2358,0,30,30
2368,50,0,50
2402,21,3,18
2406,0,57,57
2421,0,77,77
2455,97,0,97
2456,0,20,20
2493,0,100,100
2609,40,0,40
2801,20,0,20
2888,18,0,18
2913,0,34,34
3049,20,0,20
3058,37,0,37
3071,0,65,65
3088,0,33,33
3105,14,1,13
3227,0,20,20
3231,0,20,20
3311,30,0,30
3474,45,0,45
3481,25,1,24
3519,25,0,25
3561,25,0,25
3686,35,0,35
3702,4,341,337
4123,0,38,38
4129,0,20,20
4188,21,46,25
4541,0,37,37
4735,105,0,105
4930,10,50,40
5264F-,15,0,15
5384,0,65,65
5388,9,256,247
5392,30,0,30
5483,0,30,30
5490,0,20,20
5491,0,27,27
5498,50,0,50
6104,15,0,15
6120,0,110,110
6131,0,100,100
6182,15,0,15
6197,0,40,40
6270,20,2,18
6452F-,0,61,61
8086,0,85,85
8928,50,0,50
8942,0,54,54
9951,20,0,20
