1314,97,455,358
1402,34,307,273
1507,248,7,241
1905,87,436,349
2002,152,12,140
2027,23,108,85
2105,317,3,314
2301,292,44,248
2311,273,114,159
2313,124,339,215
2317,344,1440,1096
2324,607,146,461
2330,594,120,474
2344,153,240,87
2354,50,640,590
2356,534,307,227
2362,150,8,142
2368,151,8,143
2371,304,383,79
2382,678,171,507
2393,710,11,699
2409,678,177,501
2451,625,21,604
2542,40,179,139
2603,20,112,92
2609,76,474,398
2833,10,90,80
2838,415,0,415
2881,236,129,107
2884,209,5,204
2885,2262,5,2257
2887,467,17,450
2891,135,336,201
2892,570,356,214
3018,113,2,111
3189,27,203,176
3231,260,121,139
3452,80,184,104
3481,985,86,899
3514,5,111,106
3593,30,107,77
3682,266,62,204
3702,33,137,104
3703,197,18,179
4904,13,456,443
4915,235,1161,926
4960,269,129,140
5009,43,146,103
5351,248,408,160
5469,8,100,92
5871F-,4,140,136
5880,202,29,173
6116,84,164,80
6120,103,210,107
8034,0,326,326
8110,120,3,117
8150,8,153,145
9104,0,100,100
9105,248,113,135
9904,1067,63,1004
