1312,68,15,53
1402,0,500,500
1515,13,58,45
1589F-,44,1,43
1701,50,0,50
1815,17,60,43
2337,117,14,103
2342,154,0,154
2356,80,171,91
2371,30,149,119
2382,5,80,75
2387,33,121,88
2401,57,3,54
2406,213,120,93
2456,4,65,61
2465,0,43,43
2484,380,2,378
2491,0,60,60
2498,62,9,53
2499,21,120,99
2511,3,77,74
2601,0,40,40
2609,84,41,43
2618,109,21,88
2841,102,35,67
2887,56,1,55
2892,0,640,640
3017,335,112,223
3022,134,48,86
3035,11,157,146
3046,120,45,75
3049,38,131,93
3105,14,105,91
3141,116,51,65
3209,0,90,90
3380,0,60,60
3431,0,40,40
3450,2,55,53
3499,57,14,43
3559,85,14,71
3607,0,52,52
3698,110,10,100
4915,93,15,78
4938,218,41,177
5102,0,39,39
5227F-,0,100,100
5490,60,259,199
6120,8,48,40
6142,83,0,83
6197,80,14,66
6220,86,2,84
6223,33,117,84
6259,0,42,42
8034,40,0,40
8096,50,4,46
8201,0,50,50
8213,12,119,107
8289,108,0,108
8925,153,0,153
8936,118,42,76
