1416,7,75,68
1452,57,102,45
1710,77,9,68
1718,8,115,107
1815,120,67,53
2312,86,128,42
2313,167,78,89
2317,70,235,165
2324,193,116,77
2337,383,435,52
2349,590,85,505
2352,88,35,53
2353,189,112,77
2356,124,332,208
2371,220,36,184
2393,86,4,82
2409,353,28,325
2431,99,29,70
2436,42,193,151
2486,1,76,75
2492,0,169,169
2516,0,46,46
2547,348,175,173
2609,38,79,41
2610,3,57,54
2834,0,41,41
2841,99,149,50
2880,93,5,88
2884,59,4,55
2885,109,1,108
2887,75,12,63
2892,222,9,213
3049,174,254,80
3088,0,48,48
3128,0,47,47
3231,165,70,95
3268,54,3,51
3323,13,74,61
3474,213,148,65
3491,14,62,48
3553,67,8,59
3703,45,94,49
4406,27,77,50
4716,53,2,51
4915,136,21,115
5309,7,47,40
5351,131,198,67
5483,39,83,44
5515,0,40,40
5880,72,9,63
6016,49,0,49
6125,12,64,52
6218,83,144,61
6239,60,0,60
6275,99,0,99
6702,3,151,148
8033,65,10,55
8069,169,58,111
8926,24,64,40
9105,123,42,81
