1314,200,80,120
1432,0,3,3
1515,25,0,25
1605,2,0,2
1815,30,80,50
2027,40,30,10
2030,30,0,30
2049,0,10,10
2101,10,0,10
2316,5,0,5
2323,0,50,50
2331,200,0,200
2337,2,0,2
2344,0,110,110
2345,0,10,10
2354,10,0,10
2420,3,0,3
2454,26,25,1
2456,133,70,63
2458,0,10,10
2491,0,47,47
2614,0,10,10
2841,0,18,18
3017,103,10,93
3022,0,1,1
3049,0,500,500
3227,39,41,2
3234,10,0,10
3259,13,0,13
3268,0,110,110
3338,0,1,1
3474,100,0,100
3491,10,0,10
3598,4,14,10
3665F-,9,29,20
4915,46,296,250
4919,0,3,3
4938,80,0,80
5243F-,0,30,30
5351,155,5,150
5443,260,5,255
5483,0,130,130
6182,50,0,50
6202,20,0,20
6269,3,0,3
6285,15,0,15
6452F-,0,3,3
8033,0,142,142
8034,30,0,30
8050,1,0,1
8069,0,100,100
8076,10,0,10
8086,0,60,60
8096,65,0,65
8110,0,50,50
8299,0,10,10
8936,40,60,20
9105,547,100,447
