1101,12,0,12
1313,0,20,20
1314,2,15,13
1504,10,0,10
1603,1,12,11
1905,10,26,16
1909,10,20,10
2009,29,0,29
2024,0,20,20
2034,10,0,10
2301,41,0,41
2303,30,0,30
2313,0,13,13
2317,2,19,17
2323,0,25,25
2324,28,0,28
2337,15,3,12
2342,10,0,10
2352,23,34,11
2355,0,10,10
2369,0,20,20
2371,4,17,13
2402,0,18,18
2412,1,13,12
2426,39,4,35
2458,10,0,10
2605,10,0,10
2607,0,20,20
2888,25,0,25
2889,23,0,23
2890,0,20,20
3015,20,0,20
3017,8,21,13
3031,0,45,45
3049,0,33,33
3062,0,20,20
3088,0,14,14
3372,11,0,11
3474,7,25,18
3481,2,13,11
3553,10,0,10
3576,2,21,19
3686,1,15,14
4119,48,0,48
4909,15,0,15
4938,11,0,11
4942,0,20,20
4971F-IET,18,5,13
5701,20,0,20
5880,50,0,50
6015,12,0,12
6022,13,0,13
6191,0,23,23
6197,9,0,9
6259,11,0,11
6702,10,0,10
8069,50,0,50
8110,0,20,20
8925,2,22,20
9104,9,0,9
