1314,35,17,18
1319,24,2,22
1459,24,5,19
1524,0,25,25
1702,0,19,19
1737,51,0,51
2313,70,37,33
2330,20,0,20
2342,2,783,781
2353,4,42,38
2356,22,40,18
2363,0,34,34
2406,30,3,27
2420,5,29,24
2458,3,40,37
2475,20,0,20
2491,0,146,146
2499,17,0,17
2515,20,0,20
2516,0,18,18
2610,10,59,49
2841,73,30,43
2880,100,0,100
2889,20,0,20
2890,20,2,18
2892,1,100,99
3017,37,61,24
3031,20,0,20
3033,20,0,20
3035,40,58,18
3042,0,58,58
3049,71,97,26
3078,21,0,21
3141,2,31,29
3308,20,0,20
3452,1,29,28
3474,38,16,22
3481,21,4,17
3588,29,85,56
3622,0,26,26
3630,0,20,20
3698,28,0,28
4108,0,35,35
4164,21,0,21
4909,100,29,71
4915,43,2,41
5009,17,0,17
5351,31,54,23
5410,0,25,25
5480,0,25,25
5491,20,0,20
6116,7,49,42
6138,2,21,19
6213,0,20,20
6241,20,0,20
8033,50,1,49
8215,18,0,18
8905,35,5,30
8926,19,55,36
9902,0,29,29
