1101,12,0,12
1210,17,5,12
1310,0,10,10
1313,0,30,30
1418,0,15,15
1710,13,1,12
1815,1,45,44
2303,0,13,13
2312,13,1,12
2313,6,15,9
2317,21,74,53
2337,138,18,120
2340,0,10,10
2367,0,26,26
2382,14,0,14
2383,30,42,12
2390,14,2,12
2401,10,0,10
2409,107,10,97
2431,1,30,29
2451,1,10,9
2453,10,0,10
2457,13,0,13
2603,0,10,10
2610,0,9,9
2834,18,0,18
2881,22,0,22
2890,285,2,283
3014,1,26,25
3017,349,2,347
3025,20,0,20
3078,20,1,19
3218,15,0,15
3227,5,71,66
3383,25,1,24
3452,1,194,193
3474,53,7,46
3481,62,13,49
3561,0,18,18
3576,2,18,16
3665F-,1,14,13
3673F-TPK,11,0,11
3698,15,1,14
4417,0,10,10
4930,0,16,16
4934,11,0,11
5443,0,10,10
5474,0,27,27
5483,0,11,11
5880,23,0,23
5905,10,0,10
6104,17,26,9
6222,11,0,11
8064,2,11,9
8110,1,44,43
9105,0,10,10
9157,20,0,20
9910,1,32,31
9919,10,0,10
9951,11,0,11
