1905,1,26,25
2317,111,78,33
2337,1,30,29
2340,3,16,13
2352,24,0,24
2353,19,0,19
2356,26,59,33
2368,43,3,40
2371,39,3,36
2382,12,0,12
2385,19,0,19
2393,32,2,30
2406,3,53,50
2409,59,2,57
2431,37,1,36
2455,7,28,21
2547,57,18,39
2801,30,0,30
2834,151,0,151
2856,30,0,30
2881,61,45,16
2882,18,52,34
2883,14,0,14
2887,2,106,104
2892,0,100,100
3005,0,18,18
3017,9,52,43
3034,13,0,13
3105,9,24,15
3141,3,19,16
3162,19,0,19
3202,51,2,49
3231,22,1,21
3576,8,41,33
3622,0,11,11
3686,30,0,30
3689,4,21,17
3702,0,37,37
3706,0,40,40
4532,0,14,14
4938,17,1,16
5202,41,0,41
5351,37,5,32
5403,0,15,15
5498,1,100,99
5505,2,21,19
6015,0,10,10
6125,0,20,20
6179,0,11,11
6182,19,1,18
6197,30,4,26
6214,0,70,70
6220,17,0,17
6275,0,10,10
6422F-,16,1,15
6702,2,14,12
8039,3,20,17
8936,19,3,16
9108,23,0,23
9904,6,17,11
