1437,18,8,10
1447,0,10,10
1474,17,0,17
1476,0,1,1
1783,5,0,5
2049,2,0,2
2337,0,10,10
2352,10,0,10
2358,6,0,6
2371,2,0,2
2409,0,2,2
2415,0,2,2
2420,5,2,3
2499,6,0,6
2515,2,0,2
2542,0,3,3
2610,0,4,4
2618,0,1,1
2823,0,6,6
2885,10,0,10
3014,2,0,2
3029,6,2,4
3141,0,5,5
3227,2,0,2
3268,0,15,15
3380,0,2,2
3526,2,0,2
3545,0,1,1
3593,1,0,1
3631,2,0,2
3698,7,0,7
4129,7,0,7
4153,0,1,1
4426,5,0,5
4743,0,7,7
4915,2,0,2
4927F-,0,5,5
4930,3,0,3
4938,5,0,5
4977F-,5,0,5
5015,2,0,2
5289,0,3,3
5351,13,5,8
5356,0,2,2
5498,0,6,6
6116,20,0,20
6180,0,1,1
6182,3,5,2
6202,0,1,1
6244,0,2,2
6282,0,5,5
6452F-,1,2,1
8021,0,2,2
8033,6,0,6
8069,0,1,1
8096,6,0,6
8163,0,9,9
8383,0,2,2
9802F-,0,1,1
9907,5,0,5
