1314,122,47,75
1326,0,22,22
1333,0,30,30
1434,0,20,20
1452,90,0,90
1533,31,0,31
1540,85,0,85
1589F-,33,0,33
1784,0,22,22
1815,75,4,71
2027,67,0,67
2104,30,0,30
2324,4,46,42
2337,111,141,30
2344,51,7,44
2377,38,0,38
2390,4,31,27
2393,10,48,38
2414,45,1,44
2431,68,23,45
2456,5,157,152
2467,0,60,60
2472,0,22,22
2489,0,20,20
2493,5,70,65
2547,112,2,110
2607,0,30,30
2609,86,2,84
2615,0,54,54
2888,30,0,30
2890,164,103,61
3037,42,9,33
3049,74,8,66
3105,47,18,29
3303,41,10,31
3380,2,61,59
3474,59,9,50
3479,0,20,20
3536,0,20,20
3557,0,20,20
3576,4,119,115
3682,80,0,80
3698,48,5,43
3704,0,120,120
4703,269,0,269
4725,0,22,22
4915,41,11,30
4930,47,2,45
5349,0,26,26
6104,23,52,29
6107,0,22,22
6116,4,26,22
6145,46,6,40
6173,15,43,28
6182,3,25,22
6702,0,50,50
8096,66,14,52
8234,37,2,35
8936,150,38,112
9105,0,51,51
