1229,30,0,30
1314,32,151,119
1337F-,24,0,24
1504,29,0,29
1560,20,0,20
1701,0,20,20
1785,0,30,30
1905,6,40,34
2002,26,0,26
2024,0,29,29
2027,0,32,32
2303,23,52,29
2311,22,0,22
2312,2,43,41
2317,29,228,199
2329,45,0,45
2330,34,3,31
2337,38,141,103
2344,106,2,104
2353,74,53,21
2371,42,7,35
2382,41,0,41
2387,30,60,30
2390,309,2,307
2406,23,97,74
2542,51,2,49
2605,30,0,30
2618,27,3,24
2634,7,61,54
2809,32,0,32
2823,3,100,97
2882,5,225,220
2890,10,103,93
3030,33,7,26
3036,0,20,20
3049,126,20,106
3114,0,30,30
3227,29,3,26
3231,36,10,26
3376,0,37,37
3452,74,105,31
3576,11,86,75
3607,9,30,21
4114,1,27,26
4417,26,0,26
4915,24,3,21
4938,103,41,62
5317,0,29,29
5443,0,36,36
5505,0,140,140
5525,0,60,60
6218,30,1,29
6223,56,5,51
8033,3,26,23
8076,0,45,45
8341,2,66,64
8925,540,0,540
9104,20,0,20
9907,40,0,40
9911,50,1,49
