1210,10,0,10
1310,0,40,40
1313,0,100,100
1314,100,0,100
1439,22,2,20
1537,3,10,7
1540,0,22,22
1781,13,1,12
1902,8,31,23
1905,80,20,60
2303,18,0,18
2312,0,10,10
2313,7,20,13
2317,0,15,15
2337,58,0,58
2340,0,10,10
2344,0,20,20
2363,32,5,27
2371,22,0,22
2387,10,0,10
2409,10,0,10
2419,1,14,13
2420,19,0,19
2436,10,0,10
2492,0,15,15
2515,0,15,15
2823,0,15,15
2841,63,32,31
2881,10,0,10
2888,11,0,11
3014,3,10,7
3028,0,30,30
3218,48,0,48
3264,15,0,15
3452,10,198,188
3474,15,3,12
3514,12,0,12
3591,0,10,10
4129,18,6,12
4703,2,41,39
5013,0,22,22
5284F-jpp,2,10,8
5288F-,0,8,8
5305,82,15,67
5351,14,3,11
5475,30,0,30
5522,40,0,40
6116,0,10,10
6143,0,17,17
6177,0,7,7
6239,0,20,20
6251,0,10,10
6257,10,0,10
6269,6,14,8
6452F-,16,3,13
8086,23,5,18
8383,10,0,10
9105,6,27,21
9136,10,0,10
9919,0,10,10
