1314,34,206,172
1432,0,90,90
1541,40,0,40
1718,504,92,412
1905,42,128,86
1909,37,0,37
2313,48,11,37
2317,23,77,54
2332,62,0,62
2340,6,45,39
2342,57,0,57
2344,202,148,54
2356,26,87,61
2371,96,17,79
2382,51,2,49
2387,59,23,36
2402,1,43,42
2409,102,20,82
2412,94,1,93
2449,63,10,53
2455,2,53,51
2456,195,1,194
2491,0,130,130
2547,7,73,66
2641,280,334,54
2881,172,0,172
2887,4,1518,1514
3017,43,10,33
3021,141,23,118
3078,5,55,50
3086,5,123,118
3128,80,0,80
3141,183,132,51
3268,8,59,51
3272,45,1,44
3285,1,91,90
3306,0,111,111
3311,44,8,36
3380,56,11,45
3432,80,5,75
3474,58,9,49
3499,93,205,112
3545,0,40,40
3665F-,1,81,80
4938,82,40,42
5348,1,39,38
5443,200,5,195
6104,16,127,111
6107,100,0,100
6114,40,0,40
6116,10,51,41
6128,0,48,48
6259,5,119,114
6702,45,0,45
8033,14,90,76
8085,0,40,40
8936,24,74,50
8937,0,90,90
9104,53,0,53
9105,5,140,135
