1104,0,44,44
1229,20,0,20
1305,0,260,260
1314,43,77,34
1338F-,3,21,18
1463,0,40,40
1905,0,51,51
2023,40,0,40
2024,30,0,30
2301,41,1,40
2303,30,0,30
2314,20,0,20
2317,11,88,77
2324,19,1,18
2329,20,3,17
2337,52,22,30
2340,81,10,71
2342,1,20,19
2349,30,0,30
2352,20,3,17
2353,22,0,22
2363,72,0,72
2369,0,20,20
2371,28,0,28
2376,0,16,16
2413,32,0,32
2449,1,21,20
2615,0,20,20
2882,50,0,50
2883,0,100,100
2888,25,90,65
3005,20,0,20
3017,132,47,85
3022,0,88,88
3231,20,0,20
3268,0,30,30
3481,101,2,99
3499,0,19,19
3576,1,23,22
3698,18,0,18
3706,100,0,100
4128,1,18,17
4526,0,19,19
4915,6,37,31
4930,32,2,30
4934,0,20,20
5484,53,0,53
5880,30,1,29
6116,20,83,63
6120,0,32,32
6163,0,78,78
6195,18,0,18
6217,18,0,18
6218,5,40,35
8059,0,20,20
8215,20,0,20
8925,3,40,37
9105,180,34,146
9157,0,30,30
9946,0,20,20
