1210,0,3,3
1434,0,1,1
1589F-,3,0,3
1591F-,2,0,2
1702,3,5,2
1707,0,5,5
1718,0,3,3
2303,10,0,10
2313,2,11,9
2317,1,11,10
2323,0,20,20
2325,3,1,2
2352,2,0,2
2354,3,0,3
2360,1,0,1
2371,5,0,5
2377,3,0,3
2405,0,1,1
2431,1,0,1
2436,0,1,1
2455,2,0,2
2493,1,0,1
2537,1,0,1
2610,0,1,1
2841,5,1,4
3018,10,0,10
3022,0,1,1
3046,0,2,2
3105,2,0,2
3141,2,0,2
3169,0,1,1
3202,5,0,5
3452,0,2,2
3474,14,0,14
3498,0,3,3
3508,0,3,3
3564,0,1,1
4743,0,1,1
4938,2,0,2
4942,1,0,1
5356,0,100,100
5474,3,0,3
5483,10,0,10
5490,3,0,3
6104,3,0,3
6116,0,5,5
6125,0,2,2
6129,0,3,3
6131,7,0,7
6141,0,2,2
6145,0,3,3
6147,1,0,1
6196,0,20,20
6257,10,0,10
6285,3,0,3
6452F-,1,0,1
8064,0,1,1
8341,0,4,4
8996,0,1,1
9944,0,2,2
