1101,24,0,24
1310,8,61,53
1314,56,95,39
1444,0,35,35
1447,0,30,30
1815,20,0,20
2014,0,25,25
2303,2,152,150
2312,12,39,27
2313,28,58,30
2317,21,53,32
2324,52,10,42
2329,25,135,110
2331,0,69,69
2332,40,0,40
2337,94,31,63
2353,72,18,54
2356,180,49,131
2361,30,0,30
2371,56,1,55
2401,13,90,77
2406,28,6,22
2409,45,1,44
2412,50,7,43
2448,45,11,34
2481,15,102,87
2483,30,0,30
2489,27,0,27
2609,34,146,112
2611,0,33,33
2641,33,0,33
2812,120,0,120
2880,61,0,61
2892,65,0,65
3019,1,30,29
3028,1,43,42
3035,4,52,48
3141,34,11,23
3202,22,3,19
3231,41,5,36
3545,0,26,26
4432,3,27,24
4904,100,0,100
5243F-,20,0,20
5522,0,63,63
6108,0,30,30
6120,20,0,20
6182,4,31,27
6191,3,50,47
6266,1,30,29
6452F-,10,33,23
8039,1,49,48
8110,73,5,68
8234,36,9,27
8271,0,125,125
8404F-,20,1,19
8926,3,50,47
8928,0,51,51
9104,25,5,20
9911,60,0,60
