1101,0,15,15
1314,16,6,10
1717,20,3,17
1718,0,12,12
1735,0,20,20
2002,12,0,12
2227,16,0,16
2317,2,27,25
2328,10,0,10
2337,23,156,133
2352,20,0,20
2353,0,21,21
2356,23,47,24
2371,22,12,10
2399,10,0,10
2409,27,0,27
2417,10,0,10
2431,44,15,29
2441,0,13,13
2451,2,50,48
2455,0,20,20
2474,40,20,20
2542,62,0,62
2603,5,20,15
2609,0,20,20
2841,7,29,22
3014,10,0,10
3057,3,151,148
3078,0,80,80
3090,20,0,20
3105,3,35,32
3202,0,15,15
3276,0,20,20
3287,50,0,50
3383,12,0,12
3481,0,65,65
3561,14,0,14
3682,10,0,10
4532,0,15,15
4938,12,52,40
5009,13,0,13
5351,62,30,32
5464,0,16,16
5512,0,14,14
5530,0,18,18
6104,30,0,30
6131,23,0,23
6145,0,20,20
6164,11,0,11
6202,11,0,11
6282,20,2,18
6285,14,0,14
8040,15,0,15
8105,5,20,15
8234,1,19,18
9104,0,60,60
9105,200,0,200
9138,20,0,20
9910,0,30,30
9946,3,21,18
