1218,0,6,6
1227,0,10,10
1314,20,0,20
1605,0,3,3
1707,0,20,20
1710,10,0,10
1736,0,8,8
1905,0,7,7
2228,2,6,4
2301,13,1,12
2325,23,3,20
2337,81,16,65
2353,18,2,16
2356,30,0,30
2371,21,0,21
2393,42,10,32
2402,0,4,4
2409,107,5,102
2431,12,0,12
2436,10,1,9
2455,3,9,6
2489,0,10,10
2530,0,10,10
2597,0,6,6
2609,2,5,3
2610,0,11,11
2615,0,26,26
2801,12,0,12
2833,0,3,3
2885,5,40,35
2913,0,5,5
3017,50,0,50
3024,10,0,10
3149,11,0,11
3163,3,9,6
3227,21,2,19
3311,12,0,12
3428,10,0,10
3481,7,0,7
3491,9,0,9
3527,0,5,5
3673F-TPK,13,0,13
4127,3,10,7
4915,14,0,14
4934,0,50,50
4938,4,16,12
4958F-,0,11,11
6116,30,10,20
6131,12,0,12
6168,0,4,4
6219,0,5,5
6452F-,2,24,22
8011,10,0,10
8033,0,10,10
8086,10,2,8
8096,12,5,7
8112,10,0,10
8926,8,0,8
8931,0,3,3
8937,0,8,8
