1314,0,17,17
1319,3,10,7
1447,0,25,25
1566,0,22,22
1568,0,40,40
1709,10,0,10
1714,0,10,10
1815,3,38,35
2017,0,30,30
2027,0,230,230
2206,1,10,9
2311,117,1,116
2312,11,1,10
2313,1,7,6
2317,70,85,15
2337,3,88,85
2342,19,2,17
2352,51,0,51
2368,0,7,7
2387,0,24,24
2409,10,1,9
2436,8,16,8
2448,21,0,21
2481,10,0,10
2483,9,0,9
2547,11,3,8
2618,28,4,24
2841,24,12,12
2845,20,0,20
2882,14,6,8
2887,0,27,27
3005,0,9,9
3006,0,10,10
3021,10,0,10
3049,122,19,103
3056,0,13,13
3227,20,3,17
3231,72,1,71
3264,10,0,10
3481,6,107,101
3682,10,0,10
3698,11,0,11
3702,0,10,10
3706,10,0,10
4915,24,0,24
4919,0,15,15
5351,44,17,27
5469,1,20,19
5483,21,0,21
5490,0,10,10
5880,0,12,12
6116,240,2,238
6145,10,0,10
6259,10,0,10
6411,0,9,9
6451F-,0,11,11
8033,0,15,15
8086,13,1,12
9110,10,0,10
9116,0,10,10
