1305,11,0,11
1309,1,16,15
1310,1,34,33
1457,0,10,10
1566,0,13,13
1605,10,0,10
2010,0,20,20
2030,0,10,10
2303,10,0,10
2305,1,37,36
2312,0,50,50
2317,2,17,15
2325,72,0,72
2331,0,8,8
2337,30,41,11
2344,11,0,11
2352,35,0,35
2356,14,0,14
2369,41,0,41
2387,5,13,8
2390,3,10,7
2401,0,40,40
2405,0,10,10
2409,11,1,10
2449,11,1,10
2456,0,7,7
2491,0,29,29
2615,17,3,14
2637F-,26,0,26
2834,0,50,50
2849,10,0,10
2867,0,10,10
2883,105,0,105
2886,10,0,10
2892,10,0,10
3014,10,0,10
3021,0,10,10
3028,10,0,10
3041,0,20,20
3078,11,0,11
3085,0,26,26
3259,25,0,25
3264,14,0,14
3432,1,18,17
3559,20,3,17
3682,0,23,23
4938,14,1,13
4960,11,0,11
4979,0,8,8
5309,0,7,7
5480,0,12,12
5483,4,18,14
5498,0,15,15
6116,0,11,11
6168,17,0,17
6259,52,4,48
8112,16,0,16
8163,20,10,10
9104,40,0,40
9105,50,0,50
