1104,0,60,60
1305,102,0,102
1314,172,7,165
1319,11,40,29
1711,93,34,59
1737,1,37,36
1815,499,15,484
1905,6,37,31
2301,13,153,140
2303,370,52,318
2313,24,50,26
2317,66,129,63
2328,26,60,34
2337,486,207,279
2342,8,221,213
2352,356,15,341
2353,32,58,26
2363,0,33,33
2387,13,38,25
2406,55,13,42
2409,138,2,136
2431,9,49,40
2436,6,42,36
2448,71,20,51
2455,152,15,137
2458,0,51,51
2481,40,78,38
2489,31,2,29
2492,107,52,55
2493,28,1,27
2515,52,20,32
2618,13,51,38
2887,12,1472,1460
2890,1545,8,1537
2913,50,0,50
3017,71,164,93
3047,30,3,27
3078,81,12,69
3105,36,10,26
3128,0,162,162
3141,11,68,57
3227,51,15,36
3234,10,204,194
3236,1,47,46
3474,114,24,90
4714,40,0,40
4915,86,7,79
5443,51,19,32
6116,23,69,46
6120,44,16,28
6131,49,1,48
6146,0,65,65
6234,1,40,39
6270,30,0,30
6411,4,165,161
8034,6,50,44
8096,0,35,35
8110,67,0,67
8213,31,66,35
9919,42,0,42
