1201,0,41,41
1310,0,20,20
1314,28,53,25
1605,0,22,22
1704,22,0,22
1909,10,45,35
2105,0,25,25
2311,16,1,15
2313,66,5,61
2317,51,65,14
2323,60,20,40
2330,47,2,45
2337,2,24,22
2342,134,0,134
2356,86,1,85
2363,10,102,92
2371,148,11,137
2387,23,6,17
2401,23,0,23
2405,16,2,14
2409,42,1,41
2458,21,6,15
2489,0,30,30
2515,2795,2776,19
2542,47,3,44
2881,13,30,17
2883,19,0,19
2887,3,102,99
2913,20,0,20
3017,24,46,22
3049,50,381,331
3128,0,15,15
3141,1,15,14
3202,13,48,35
3227,2,20,18
3231,44,9,35
3234,2,31,29
3306,20,0,20
3481,44,22,22
3516,0,59,59
3561,50,0,50
3607,6,84,78
3689,25,5,20
4915,132,10,122
4952,0,100,100
4960,0,52,52
5706,0,17,17
6177,20,0,20
6223,13,0,13
6274,22,0,22
6275,15,0,15
6298,50,0,50
6452F-,10,47,37
8086,1,26,25
8105,15,0,15
9103,0,15,15
9105,16,50,34
9802F-,21,88,67
9904,120,14,106
9910,16,78,62
