1314,632,321,311
1440,31,358,327
1460,193,12,181
2002,134,5,129
2301,217,15,202
2303,170,338,168
2312,871,966,95
2313,265,113,152
2317,457,720,263
2337,719,1378,659
2342,125,0,125
2344,1248,960,288
2353,283,66,217
2371,285,995,710
2382,214,28,186
2383,142,344,202
2393,187,57,130
2406,315,199,116
2409,1216,252,964
2413,12,102,90
2448,277,123,154
2493,74,226,152
2530,25,111,86
2547,112,276,164
2618,296,160,136
2820,34,103,69
2841,209,766,557
2881,285,159,126
2882,226,80,146
2887,497,20,477
2888,260,40,220
2889,25,99,74
2890,435,272,163
2892,130,4,126
3006,36,102,66
3017,310,698,388
3028,83,152,69
3078,303,860,557
3231,263,100,163
3264,60,154,94
3299,6,65,59
3452,286,123,163
3474,529,364,165
3481,836,332,504
3545,61,164,103
3576,224,76,148
3673F-TPK,447,232,215
4915,393,281,112
4938,423,248,175
4979,32,132,100
5351,351,729,378
6120,175,52,123
6145,47,108,61
6220,169,32,137
6245,10,100,90
8080,6,80,74
8096,70,139,69
8291,0,100,100
8926,99,332,233
9105,520,1123,603
