1314,0,50,50
1459,0,29,29
1605,3,17,14
1710,0,37,37
1718,15,168,153
1815,10,60,50
2301,20,0,20
2330,5,16,11
2331,38,0,38
2337,43,10,33
2344,20,0,20
2353,31,0,31
2356,114,8,106
2371,43,8,35
2383,3,16,13
2390,32,4,28
2409,33,46,13
2431,92,3,89
2449,0,30,30
2458,21,0,21
2492,45,0,45
2538,0,30,30
2834,100,0,100
2883,400,0,400
2885,23,90,67
2886,36,1,35
2890,0,54,54
2915,30,0,30
3014,0,95,95
3017,56,68,12
3029,25,0,25
3078,10,101,91
3105,11,51,40
3141,1,14,13
3231,8,400,392
3265,0,15,15
3296,0,12,12
3383,20,0,20
3481,32,46,14
3491,25,5,20
3607,0,12,12
3702,35,0,35
4141F-,20,0,20
4188,0,24,24
4911,90,1,89
4915,67,0,67
5381,75,4,71
5498,2,85,83
5880,25,0,25
6104,70,20,50
6120,330,2,328
6197,25,0,25
6210,20,0,20
6452F-,42,3,39
8033,7,21,14
8049,0,20,20
8086,25,71,46
8110,220,2,218
8936,3,25,22
9907,0,15,15
