1108,30,0,30
1217,10,0,10
1301,11,0,11
1304,6,1,5
1314,50,14,36
1712,10,0,10
1795,5,0,5
1815,0,11,11
2103,5,0,5
2324,32,7,25
2337,5,53,48
2340,15,0,15
2344,39,66,27
2349,0,40,40
2353,0,6,6
2356,9,15,6
2363,0,6,6
2364,40,30,10
2371,0,10,10
2377,10,0,10
2392,0,10,10
2402,20,3,17
2415,10,0,10
2431,0,10,10
2439,5,0,5
2449,0,20,20
2458,6,20,14
2610,0,5,5
2809,0,10,10
2881,6,0,6
2887,6,0,6
2888,12,0,12
2890,11,2,9
2891,0,11,11
3017,30,15,15
3034,6,0,6
3035,6,0,6
3042,2,12,10
3048,1,7,6
3105,0,5,5
3149,1,15,14
3189,10,0,10
3221,10,0,10
3474,16,1,15
3545,6,0,6
3686,0,10,10
3698,0,10,10
3702,0,11,11
4716,10,0,10
5211,2,7,5
5483,10,15,5
6005,40,0,40
6116,0,5,5
6117,6,0,6
6153,0,5,5
6243,0,10,10
6266,20,0,20
6411,1,9,8
6452F-,1,7,6
8033,0,20,20
