1310,10,2,8
1313,2,0,2
1326,6,0,6
1340F-,0,4,4
1558,0,10,10
1781,2,0,2
2023,0,3,3
2035,0,2,2
2103,10,0,10
2109,0,3,3
2308,5,0,5
2311,0,1,1
2317,3,0,3
2323,2,0,2
2329,5,0,5
2344,7,5,2
2356,0,30,30
2383,0,1,1
2413,10,0,10
2420,1,5,4
2426,0,10,10
2449,2,0,2
2454,0,1,1
2458,0,1,1
2882,12,0,12
2890,2,0,2
2912,0,1,1
3013,0,1,1
3014,1,10,9
3017,6,2,4
3037,10,0,10
3044,0,5,5
3059,0,1,1
3088,0,1,1
3149,0,2,2
3227,2,0,2
3231,21,1,20
3296,2,0,2
3474,5,0,5
3520,0,1,1
3553,15,6,9
3628,4,0,4
3665F-,0,2,2
3698,15,0,15
4703,0,2,2
4971F-IET,2,0,2
5269,39,11,28
5347,5,0,5
6105,10,0,10
6153,0,2,2
6197,8,1,7
6203,0,4,4
6210,0,2,2
6238,0,1,1
6269,0,1,1
8069,0,2,2
8103,2,0,2
8383,0,1,1
8936,0,5,5
9904,5,0,5
