1101,0,10,10
1314,1,100,99
1319,0,25,25
1414,0,29,29
1437,0,10,10
1459,0,10,10
1512,0,10,10
1541,30,0,30
1709,0,12,12
1815,20,1,19
2303,0,12,12
2317,6,34,28
2331,2,62,60
2337,135,36,99
2344,21,0,21
2356,40,10,30
2363,38,10,28
2368,29,0,29
2371,25,3,22
2388,20,0,20
2409,1,11,10
2425,16,0,16
2431,50,2,48
2456,4,14,10
2489,15,0,15
2511,20,0,20
2618,30,16,14
2809,0,20,20
2823,37,20,17
2884,10,20,10
2887,44,0,44
2889,50,0,50
2890,5,79,74
3014,0,10,10
3049,20,85,65
3060,1,18,17
3141,15,0,15
3227,15,0,15
3264,5,20,15
3276,20,0,20
3311,25,6,19
3373,0,30,30
3432,0,21,21
3452,12,143,131
3474,12,54,42
3490,15,1,14
3519,0,20,20
3706,89,0,89
4108,0,15,15
4930,35,10,25
4938,29,1,28
5009,80,0,80
5259,0,10,10
5305,0,10,10
5351,80,2,78
6108,20,0,20
8039,20,3,17
8105,0,14,14
8925,100,0,100
9911,0,10,10
