1310,32,1,31
1336,20,0,20
1437,20,0,20
1541,0,34,34
1710,20,12,8
1905,170,0,170
2023,0,12,12
2102,0,20,20
2305,30,0,30
2313,0,7,7
2316,10,0,10
2317,9,16,7
2329,19,0,19
2331,150,0,150
2337,113,11,102
2356,12,1,11
2409,420,469,49
2415,7,0,7
2492,0,10,10
2610,40,0,40
2892,0,40,40
2906,80,0,80
3017,31,0,31
3038,0,25,25
3049,10,43,33
3060,3,16,13
3078,11,0,11
3141,30,2,28
3218,0,7,7
3224,0,19,19
3264,0,8,8
3268,0,35,35
3311,17,0,17
3455,0,30,30
3474,17,152,135
3481,16,0,16
3491,0,21,21
3494,39,0,39
3526,0,10,10
3545,0,10,10
3629,7,0,7
3698,17,2,15
3706,30,3,27
4164,0,13,13
4938,0,128,128
5450,27,0,27
6120,0,8,8
6135,21,1,20
6182,10,0,10
6259,0,7,7
6509,11,0,11
8021,0,40,40
8033,0,7,7
8038,20,0,20
8076,10,0,10
8086,5,15,10
8925,0,10,10
9105,0,8,8
9120,0,13,13
9914,10,0,10
