1308,10,0,10
1313,0,60,60
1806,6,0,6
2302,5,0,5
2303,20,10,10
2311,10,0,10
2313,15,2,13
2337,15,6,9
2338,20,0,20
2342,302,0,302
2344,50,0,50
2356,0,5,5
2361,0,10,10
2363,0,20,20
2369,11,0,11
2371,4,38,34
2383,0,10,10
2395,0,3,3
2406,11,0,11
2409,10,0,10
2419,1,6,5
2421,0,5,5
2436,7,0,7
2458,6,0,6
2489,1,10,9
2538,5,0,5
2547,0,12,12
2609,10,0,10
2615,0,6,6
2636,0,5,5
2838,5,0,5
2887,5,0,5
2913,234,0,234
3017,0,6,6
3022,0,6,6
3054,0,5,5
3078,20,1,19
3122,0,10,10
3268,0,15,15
3383,10,0,10
3432,0,4,4
3437,10,0,10
3450,2,7,5
3481,1,10,9
3494,0,10,10
3545,0,15,15
3682,10,2,8
3704,30,0,30
4129,0,11,11
4716,0,4,4
4938,12,0,12
5009,20,0,20
5466,20,7,13
5525,42,0,42
5603,0,6,6
6021,0,10,10
6122,5,0,5
6412,0,5,5
8086,0,4,4
8171,0,20,20
