1312,0,198,198
1314,582,164,418
1337F-,79,13,66
1446,0,52,52
1515,42,185,143
1584,46,0,46
1609,167,2,165
1718,52,212,160
1810,45,0,45
1902,0,50,50
2002,98,11,87
2301,96,29,67
2303,154,39,115
2312,0,119,119
2317,16,186,170
2324,304,34,270
2331,45,1,44
2337,316,141,175
2344,35,88,53
2345,12,151,139
2356,88,821,733
2368,1,61,60
2431,30,107,77
2449,16,111,95
2456,18,153,135
2520,60,1,59
2547,29,161,132
2603,101,7,94
2609,143,10,133
2812,57,0,57
2823,7,75,68
2882,99,27,72
2887,58,2,56
2888,70,0,70
2890,18,63,45
3006,335,2,333
3019,50,5,45
3049,32,200,168
3163,12,72,60
3231,119,49,70
3312,17,87,70
3474,259,10,249
3481,25,70,45
3593,83,7,76
4306,7,51,44
4915,189,19,170
4934,91,1,90
4944,0,59,59
5880,196,3,193
6104,27,159,132
6116,21,178,157
6152,2,53,51
6243,5,62,57
8069,324,5,319
8076,2,45,43
8287,63,1,62
8401,130,4,126
9157,58,0,58
9907,1,67,66
9941,0,53,53
