1301,2,50,48
1312,1,35,34
1314,129,201,72
1541,4,39,35
2316,105,185,80
2317,164,117,47
2337,59,153,94
2340,22,53,31
2342,62,0,62
2344,40,12,28
2349,110,0,110
2353,10,51,41
2356,38,85,47
2361,40,0,40
2371,107,33,74
2383,6,100,94
2412,10,40,30
2420,15,75,60
2436,10,50,40
2443,9,51,42
2485,0,60,60
2489,2,111,109
2542,40,1,39
2609,10,50,40
2637F-,0,30,30
2812,67,1,66
2834,11,78,67
2881,62,6,56
2882,42,5,37
2883,56,0,56
2884,62,2,60
2885,35,0,35
2888,5,51,46
2890,42,0,42
3015,0,30,30
3017,102,47,55
3055,0,70,70
3057,11,51,40
3078,16,73,57
3128,57,16,41
3163,0,41,41
3231,35,2,33
3299,45,0,45
3474,154,711,557
3481,433,10,423
3591,27,0,27
3702,0,55,55
4123,37,6,31
4532,37,0,37
4915,23,150,127
5392,46,0,46
5880,114,1,113
6120,45,1,44
6165,30,0,30
6205,0,40,40
6243,0,28,28
6404F-,74,1,73
8085,146,0,146
8249,36,1,35
8404F-,80,19,61
