1210,128,0,128
1310,29,69,40
1314,113,200,87
1319,2,64,62
1336,0,75,75
1447,251,100,151
1711,7,115,108
2301,117,15,102
2303,17,100,83
2311,22,80,58
2313,80,330,250
2329,94,17,77
2331,45,102,57
2337,200,129,71
2340,357,24,333
2344,28,148,120
2363,8,382,374
2371,46,957,911
2382,92,1,91
2393,99,13,86
2436,23,64,41
2448,118,16,102
2458,264,7,257
2499,169,20,149
2618,10,59,49
2801,180,1,179
2851,0,100,100
2852,170,0,170
2886,5,62,57
2887,104,20,84
2890,50,131,81
2903,251,0,251
3005,0,73,73
3049,35,126,91
3105,80,127,47
3202,11,89,78
3372,0,60,60
3454,0,50,50
3526,0,70,70
3545,401,24,377
3698,81,0,81
3702,8,119,111
4915,228,17,211
4938,92,11,81
4960,139,19,120
5351,893,614,279
6015,71,0,71
6116,128,10,118
6234,100,10,90
6282,3,54,51
6505,0,46,46
8034,0,48,48
8064,143,11,132
8101,105,5,100
8215,93,13,80
8234,92,1,91
8937,2,67,65
9105,201,51,150
9933,120,0,120
9940,0,49,49
