1314,1,36,35
1504,18,0,18
1605,0,45,45
1781,1,21,20
1789,0,60,60
1808,30,0,30
1815,3,27,24
2106,23,0,23
2301,205,0,205
2303,11,44,33
2317,10,37,27
2344,113,46,67
2352,12,35,23
2355,40,2,38
2356,64,27,37
2390,25,2,23
2393,49,0,49
2409,21,66,45
2431,72,0,72
2458,1,51,50
2464,98,0,98
2499,22,0,22
2603,0,45,45
2618,131,16,115
2801,113,645,532
2838,0,59,59
2841,67,28,39
2881,59,12,47
2882,124,56,68
2885,20,53,33
2886,307,0,307
3022,1,31,30
3044,0,65,65
3105,17,41,24
3128,0,25,25
3260,21,0,21
3443,25,0,25
3452,0,31,31
3481,59,20,39
3519,0,20,20
3556,25,0,25
3596,0,20,20
3705,120,5,115
4114,0,20,20
5371,0,21,21
5443,0,25,25
6022,5,30,25
6147,5,66,61
6171,18,0,18
6182,20,0,20
6218,20,0,20
6219,10,40,30
6223,19,0,19
6269,1,37,36
6290,20,0,20
8086,62,12,50
8131,15,0,15
8234,6,200,194
9904,27,10,17
9938,0,30,30
