1305,5,30,25
1309,0,17,17
1310,10,23,13
1314,105,8,97
1326,23,0,23
1708,15,0,15
1815,94,147,53
1905,18,269,251
2049,41,0,41
2061,0,50,50
2206,4,53,49
2313,2,233,231
2317,10,103,93
2323,30,0,30
2324,63,2,61
2330,37,22,15
2349,100,20,80
2352,40,100,60
2358,27,0,27
2363,20,2,18
2387,0,22,22
2390,5,41,36
2409,72,2,70
2414,20,0,20
2455,25,0,25
2458,2,16,14
2480,0,40,40
2481,5,100,95
2881,5,100,95
2882,6,65,59
2884,24,0,24
2887,14,57,43
2892,0,20,20
3019,0,14,14
3078,0,30,30
3141,20,3,17
3163,8,22,14
3231,19,2,17
3338,2,22,20
3474,29,4,25
3545,51,10,41
3576,36,1,35
3702,0,22,22
4915,44,0,44
4938,27,5,22
5529,58,0,58
5820,0,40,40
6107,4,34,30
6116,359,17,342
6182,22,0,22
6197,38,15,23
6289,20,0,20
8046,201,0,201
8069,0,40,40
8088,0,23,23
8096,14,75,61
8234,1,23,22
8287,18,0,18
9136,20,0,20
9945,28,2,26
