1216,960,0,960
1314,300,0,300
1476,0,180,180
1565,20,0,20
1590F-,151,0,151
2049,0,1,1
2301,429,0,429
2311,0,9716,9716
2317,2020,0,2020
2330,49168,606,48562
2360,62,0,62
2454,0,107,107
2458,0,300,300
2885,0,1084,1084
2890,1309,0,1309
2912,0,33,33
3008,1,78,77
3034,0,148,148
3293,45,0,45
3474,116,0,116
3658,0,28,28
3702,116,0,116
4152,0,56,56
4401,194,0,194
4915,81,0,81
5904,3,0,3
6286,17,0,17
8349,0,47,47
8406F-,15,0,15
