1440,0,317,317
1476,125,184,59
1507,13,0,13
1560,0,123,123
2103,206,0,206
2227,6,0,6
2303,0,738,738
2308,0,84,84
2311,111,59,52
2317,102,272,170
2324,8089,5840,2249
2325,1452,107,1345
2330,4,2873,2869
2395,416,201,215
2448,0,860,860
2454,35,33,2
2474,0,270,270
2476,15,0,15
2809,300,0,300
2881,986,0,986
2882,724,0,724
2884,0,3084,3084
2885,0,136,136
2886,0,129,129
2888,139,0,139
2891,189,0,189
2912,0,204,204
3034,404,100,304
3044,0,584,584
3045,111,625,514
3189,0,287,287
3227,0,93,93
3264,219,0,219
3474,0,420,420
3665F-,0,106,106
3673F-TPK,49,0,49
4126,62,0,62
4915,0,2276,2276
4938,1000,0,1000
5230,0,61,61
5531,16,0,16
5871F-,0,43,43
5903,76,0,76
6146,97,0,97
6147,194,0,194
6166,216,0,216
6192,0,40,40
6210,105,0,105
6282,0,90,90
6409,0,80,80
8044,21,0,21
8249,0,129,129
8406F-,0,50,50
8422,7,0,7
8936,0,302,302
9910,194,0,194
9917,0,258,258
9951,34,0,34
