1303,1913,109,1804
1312,65,1470,1405
1527,163,6,157
1536,160,23,137
1702,185,5,180
1711,570,0,570
2103,14,507,493
2303,7855,3885,3970
2311,1638,3865,2227
2313,285,56,229
2317,3665,2088,1577
2324,1185,9051,7866
2325,919,2252,1333
2330,602,24785,24183
2331,2,494,492
2337,169,3547,3378
2349,23,908,885
2356,878,676,202
2382,421,36,385
2393,279,1073,794
2409,5590,6246,656
2412,1004,33,971
2448,2,502,500
2449,56,1780,1724
2454,196,1038,842
2474,995,46,949
2498,42,703,661
2542,468,131,337
2603,45,845,800
2609,783,3577,2794
2801,230,814,584
2833,4,708,704
2880,280,917,637
2881,1117,630,487
2882,2255,201,2054
2884,2,3230,3228
2885,125,1254,1129
2886,691,2587,1896
2890,1667,636,1031
2891,48,1217,1169
3037,10,673,663
3231,41,548,507
3376,129,6,123
3380,939,0,939
3450,186,0,186
3481,92,4581,4489
3673F-TPK,497,49,448
4915,59,999,940
4938,513,1332,819
4958F-,528,5,523
5434,298,4,294
5505,195,0,195
5871F-,318,191,127
6147,247,58,189
6166,1,571,570
6176,1222,668,554
6239,509,0,509
6244,270,85,185
8086,265,45,220
9904,871,606,265
