1533,0,150,150
1722,274,0,274
2330,150,54,96
2354,124,0,124
2375,100,0,100
2390,50,0,50
2409,100,0,100
2448,0,50,50
2454,150,0,150
2474,0,513,513
2884,0,6000,6000
2892,0,696,696
2923F-,22,0,22
3227,0,29,29
3481,100,0,100
6206,257,271,14
6279,0,58,58
8150,107,0,107
8287,0,17,17
9910,126,0,126
