1101,1638,39,1599
1216,2362,0,2362
1301,2028,0,2028
1303,2340,0,2340
1326,1560,0,1560
1402,1560,41,1519
1605,1560,0,1560
1736,0,55,55
2002,6527,0,6527
2303,5928,6271,343
2308,1416,57,1359
2311,3120,8382,5262
2317,6619,50,6569
2330,14343,8378,5965
2331,0,496,496
2353,1326,0,1326
2356,1359,22,1337
2412,2133,0,2133
2474,548,810,262
2489,0,1605,1605
2801,2340,0,2340
2809,0,322,322
2834,2028,0,2028
2880,3108,0,3108
2881,3894,0,3894
2882,4925,0,4925
2883,6630,1808,4822
2884,5120,2000,3120
2885,5063,0,5063
2886,5652,1818,3834
2887,3900,0,3900
2888,3900,0,3900
2890,3666,0,3666
2891,6786,1801,4985
2892,3588,0,3588
2929F-,0,5,5
3034,469,589,120
3036,0,21,21
3189,78,114,36
3481,4116,0,4116
3691,0,22,22
4137F-,0,5,5
5274,0,29,29
5347,634,645,11
5388,0,186,186
5483,0,44,44
5530,0,4,4
5880,3445,0,3445
6147,0,400,400
6286,0,85,85
6415F-,0,32,32
8044,0,6,6
8103,0,33,33
8240,0,31,31
9904,1038,1344,306
