1101,54,374,320
1215,281,1,280
1216,1347,435,912
1711,454,7,447
2002,411,125,286
2027,152,465,313
2049,7,631,624
2105,26,270,244
2301,38,798,760
2308,616,248,368
2311,1188,8606,7418
2324,486,5833,5347
2325,367,964,597
2329,322,0,322
2330,9996,19437,9441
2344,0,141,141
2347,303,36,267
2356,174,433,259
2368,0,709,709
2379,16,219,203
2382,748,0,748
2383,2,1102,1100
2393,87,1242,1155
2409,487,958,471
2441,337,0,337
2448,79,246,167
2474,230,1174,944
2603,12,894,882
2618,1796,0,1796
2809,444,11,433
2820,837,0,837
2823,1235,330,905
2856,288,0,288
2882,3110,0,3110
2884,1214,133,1081
2885,2903,81,2822
2886,330,6666,6336
2891,35,367,332
2903,287,0,287
3034,271,12,259
3035,433,13,420
3041,260,5,255
3045,881,0,881
3105,1235,0,1235
3481,1580,38,1542
3529,46,186,140
3533,0,220,220
3545,724,95,629
3665F-,918,1,917
4915,200,702,502
4938,627,122,505
4958F-,327,831,504
6147,273,0,273
6285,56,640,584
8016,257,5,252
8044,0,180,180
8046,297,0,297
8069,236,1414,1178
9904,88,303,215
9914,158,316,158
