1101,112,1700,1588
1102,0,775,775
1310,249,0,249
1477,312,0,312
1504,0,340,340
1711,17,545,528
2105,0,566,566
2301,109,773,664
2311,781,1544,763
2317,1574,1927,353
2324,3168,372,2796
2325,0,2158,2158
2330,113,15767,15654
2337,0,445,445
2354,425,990,565
2376,273,0,273
2385,228,28,200
2387,0,328,328
2409,2918,7256,4338
2448,0,416,416
2454,774,1320,546
2474,481,59,422
2498,0,1147,1147
2499,0,525,525
2520,676,0,676
2538,485,105,380
2615,1108,57,1051
2618,668,3022,2354
2801,22,3643,3621
2820,252,0,252
2823,279,1772,1493
2833,216,13,203
2845,347,0,347
2882,1192,0,1192
2883,4167,924,3243
2884,178,1207,1029
2885,0,7635,7635
2887,258,0,258
2888,0,3488,3488
2890,0,871,871
2892,0,924,924
3059,539,8,531
3227,1065,0,1065
3231,692,0,692
3376,269,0,269
3450,292,0,292
3452,1399,0,1399
3474,3646,4057,411
3481,427,2272,1845
3484,266,0,266
3545,508,16,492
3698,292,0,292
4915,2,590,588
5880,0,3249,3249
6269,392,16,376
6285,256,2,254
8213,403,11,392
9907,584,19,565
9910,217,0,217
9924,204,0,204
