1101,0,124,124
1216,0,70,70
1303,350,44,306
1504,0,120,120
1515,300,0,300
2107,199,0,199
2303,107,176,69
2311,325,810,485
2317,320,1764,1444
2324,2120,2205,85
2325,382,0,382
2330,688,8160,7472
2331,0,76,76
2347,0,84,84
2353,0,170,170
2362,0,69,69
2393,258,0,258
2409,83,345,262
2421,192,0,192
2441,298,0,298
2454,0,143,143
2474,166,0,166
2492,167,0,167
2538,216,0,216
2547,0,395,395
2603,46,150,104
2637F-,435,0,435
2801,0,156,156
2809,12,306,294
2820,433,0,433
2823,0,115,115
2834,0,343,343
2883,0,135,135
2884,636,0,636
2885,791,0,791
2886,0,572,572
2887,0,551,551
2890,0,124,124
2892,0,633,633
3005,0,149,149
3034,265,0,265
3037,0,170,170
3105,265,0,265
3231,4,2747,2743
3264,1115,0,1115
3474,712,36,676
4915,18,400,382
4938,234,0,234
4958F-,432,0,432
5347,524,0,524
5371,203,0,203
5469,176,0,176
6168,182,0,182
6196,313,0,313
6278,6,129,123
8021,179,0,179
8150,183,0,183
8249,146,0,146
8404F-,176,0,176
9105,1350,0,1350
