1215,0,2,2
1313,2,0,2
1503,1,0,1
1604,0,2,2
1722,1,0,1
2010,0,2,2
2104,1,0,1
2204,0,5,5
2207,6,0,6
2303,0,3,3
2313,1,0,1
2324,20,0,20
2325,0,59,59
2344,2,0,2
2355,1,0,1
2362,0,15,15
2367,1,0,1
2369,1,0,1
2393,1,0,1
2412,0,8,8
2421,1,0,1
2449,1,0,1
2474,5,0,5
2484,1,0,1
2492,1,0,1
2501,1,0,1
2524,1,0,1
2535,0,78,78
2542,0,11,11
2603,1,0,1
2609,1,0,1
2610,1,0,1
2636,1,0,1
2637F-,269,0,269
2707,2,0,2
2820,0,2,2
2838,0,2,2
2847,2,0,2
2880,0,53,53
2881,4,0,4
2883,0,7,7
2884,0,2,2
2886,0,1,1
2887,2,0,2
2890,0,2,2
2892,0,2,2
2915,0,4,4
3034,0,6,6
3038,0,4,4
3144,0,2,2
3264,0,2,2
4938,0,159,159
5531,0,2,2
5880,0,2,2
6251,0,2,2
6702,2,0,2
8105,2,0,2
8110,0,2,2
9904,0,9998,9998
9945,0,6,6
