1227,0,100,100
1303,38,0,38
1590F-,0,8,8
1605,60,0,60
1707,100,0,100
2002,95,0,95
2049,0,19,19
2201,13,31,18
2301,562,0,562
2303,105,138,33
2308,14,41,27
2311,51,266,215
2317,93,109,16
2324,22,220,198
2325,27,384,357
2330,195,575,380
2355,171,0,171
2393,251,0,251
2395,2,26,24
2409,81,0,81
2454,10,632,622
2458,0,17,17
2520,0,800,800
2603,28,61,33
2610,41,0,41
2615,41,0,41
2729,0,10,10
2801,51,0,51
2834,98,0,98
2880,61,0,61
2881,52,0,52
2882,65,0,65
2883,127,0,127
2884,32,600,568
2885,82,0,82
2886,82,0,82
2887,80,0,80
2891,111,268,157
2892,70,0,70
2915,0,60,60
3008,1,31,30
3231,0,527,527
3406,60,0,60
3452,800,0,800
3474,23,484,461
3481,38,0,38
3576,500,0,500
3702,1297,0,1297
4938,15,862,847
5871F-,47,0,47
5903,0,18,18
6146,0,102,102
6147,0,67,67
6176,300,0,300
8044,0,10,10
8105,0,291,291
9188,200,0,200
9904,0,29,29
9910,123,0,123
9921,136,57,79
