1101,450,16,434
1102,2052,0,2052
1216,1213,0,1213
1303,270,0,270
1444,0,105,105
1558,12,104,92
1712,160,0,160
2034,0,179,179
2059,0,105,105
2106,0,234,234
2204,155,0,155
2303,0,1354,1354
2308,647,200,447
2311,1035,650,385
2313,277,0,277
2317,661,6378,5717
2323,319,0,319
2324,2964,1218,1746
2325,156,0,156
2330,550,8624,8074
2351,265,0,265
2382,0,577,577
2392,151,0,151
2393,0,903,903
2421,260,0,260
2454,47,953,906
2501,120,0,120
2509,0,210,210
2634,162,0,162
2723F-,0,159,159
2823,440,6,434
2881,359,3,356
2882,689,0,689
2884,900,41,859
2885,1600,7035,5435
2886,1400,42,1358
2887,2000,69,1931
2888,0,3328,3328
2891,0,117,117
2892,0,330,330
3005,371,0,371
3026,160,0,160
3034,0,138,138
3045,0,693,693
3105,0,212,212
3376,0,588,588
3474,243,2053,1810
3673F-TPK,0,121,121
4128,213,0,213
4904,467,5,462
5009,0,185,185
5347,21,579,558
6005,178,0,178
6136,0,560,560
6176,1812,274,1538
6202,0,608,608
6244,0,371,371
8046,0,501,501
9802F-,199,0,199
9939,0,450,450
