1101,36,704,668
1314,2184,59,2125
1402,319,23,296
1447,252,4,248
1711,1162,0,1162
1815,0,337,337
2303,138,1071,933
2308,598,3560,2962
2311,1483,122,1361
2317,107,808,701
2324,951,310,641
2325,517,2211,1694
2330,88,3336,3248
2337,290,768,478
2347,30,303,273
2353,27,350,323
2356,81,436,355
2383,25,293,268
2395,490,138,352
2412,1023,197,826
2419,750,19,731
2454,2411,1042,1369
2455,272,11,261
2498,2,286,284
2511,376,27,349
2515,220,1,219
2542,319,23,296
2603,403,87,316
2609,47,682,635
2618,677,204,473
2812,211,0,211
2882,161,570,409
2883,21,3546,3525
2884,43,1207,1164
2885,74,735,661
2886,292,563,271
2887,162,609,447
2888,311,1202,891
2890,30,290,260
2891,86,407,321
2892,63,489,426
3034,109,720,611
3105,662,446,216
3149,236,0,236
3227,1464,0,1464
3380,688,8,680
3474,412,124,288
3576,1293,13,1280
3702,24,386,362
4904,1170,4,1166
4915,40,662,622
4938,273,736,463
6116,264,20,244
6153,24,827,803
6176,304,574,270
6244,710,25,685
6505,563,130,433
8021,375,110,265
8069,729,0,729
9904,665,266,399
